1029-09-17	1029-08-01
1029-10-16	1029-09-01
1029-11-15	1029-10-01
1029-12-14	1029-11-01
1030-01-13	1029-12-01
1030-02-11	1030-01-01
1030-03-13	1030-02-01
1030-04-12	1030-03-01
1030-05-11	1030-04-01
1030-06-10	1030-05-01
1030-07-10	1030-06-01
1030-08-08	1030-07-01
1030-09-07	1030-08-01
1030-10-06	1030-09-01
1030-11-05	1030-10-01
1030-12-04	1030-11-01
1031-01-02	1030-12-01
1031-02-01	1031-01-01
1031-03-02	1031-02-01
1031-04-01	1031-03-01
1031-05-01	1031-04-01
1031-05-30	1031-05-01
1031-06-29	1031-06-01
1031-07-28	1031-07-01
1031-08-27	1031-08-01
1031-09-26	1031-09-01
1031-10-25	1031-10-01
1031-11-24	1031-10'-01
1031-12-23	1031-11-01
1032-01-22	1031-12-01
1032-02-20	1032-01-01
1032-03-20	1032-02-01
1032-04-19	1032-03-01
1032-05-18	1032-04-01
1032-06-17	1032-05-01
1032-07-16	1032-06-01
1032-08-15	1032-07-01
1032-09-14	1032-08-01
1032-10-13	1032-09-01
1032-11-12	1032-10-01
1032-12-12	1032-11-01
1033-01-10	1032-12-01
1033-02-09	1033-01-01
1033-03-10	1033-02-01
1033-04-08	1033-03-01
1033-05-08	1033-04-01
1033-06-06	1033-05-01
1033-07-05	1033-06-01
1033-08-04	1033-07-01
1033-09-03	1033-08-01
1033-10-02	1033-09-01
1033-11-01	1033-10-01
1033-12-01	1033-11-01
1033-12-31	1033-12-01
1034-01-29	1034-01-01
1034-02-28	1034-02-01
1034-03-29	1034-03-01
1034-04-27	1034-04-01
1034-05-27	1034-05-01
1034-06-25	1034-06-01
1034-07-24	1034-06'-01
1034-08-23	1034-07-01
1034-09-22	1034-08-01
1034-10-21	1034-09-01
1034-11-20	1034-10-01
1034-12-20	1034-11-01
1035-01-19	1034-12-01
1035-02-17	1035-01-01
1035-03-19	1035-02-01
1035-04-17	1035-03-01
1035-05-16	1035-04-01
1035-06-15	1035-05-01
1035-07-14	1035-06-01
1035-08-12	1035-07-01
1035-09-11	1035-08-01
1035-10-10	1035-09-01
1035-11-09	1035-10-01
1035-12-09	1035-11-01
1036-01-08	1035-12-01
1036-02-06	1036-01-01
1036-03-07	1036-02-01
1036-04-06	1036-03-01
1036-05-05	1036-04-01
1036-06-03	1036-05-01
1036-07-03	1036-06-01
1036-08-01	1036-07-01
1036-08-30	1036-08-01
1036-09-29	1036-09-01
1036-10-28	1036-10-01
1036-11-27	1036-11-01
1036-12-27	1036-12-01
1037-01-25	1037-01-01
1037-02-24	1037-02-01
1037-03-26	1037-03-01
1037-04-24	1037-04-01
1037-05-24	1037-04'-01
1037-06-22	1037-05-01
1037-07-22	1037-06-01
1037-08-20	1037-07-01
1037-09-18	1037-08-01
1037-10-18	1037-09-01
1037-11-16	1037-10-01
1037-12-16	1037-11-01
1038-01-14	1037-12-01
1038-02-13	1038-01-01
1038-03-15	1038-02-01
1038-04-14	1038-03-01
1038-05-13	1038-04-01
1038-06-12	1038-05-01
1038-07-11	1038-06-01
1038-08-10	1038-07-01
1038-09-08	1038-08-01
1038-10-07	1038-09-01
1038-11-06	1038-10-01
1038-12-05	1038-11-01
1039-01-04	1038-12-01
1039-02-02	1039-01-01
1039-03-04	1039-02-01
1039-04-03	1039-03-01
1039-05-02	1039-04-01
1039-06-01	1039-05-01
1039-06-30	1039-06-01
1039-07-30	1039-07-01
1039-08-29	1039-08-01
1039-09-27	1039-09-01
1039-10-27	1039-10-01
1039-11-25	1039-11-01
1039-12-24	1039-12-01
1040-01-23	1039-12'-01
1040-02-21	1040-01-01
1040-03-22	1040-02-01
1040-04-20	1040-03-01
1040-05-20	1040-04-01
1040-06-18	1040-05-01
1040-07-18	1040-06-01
1040-08-17	1040-07-01
1040-09-15	1040-08-01
1040-10-15	1040-09-01
1040-11-14	1040-10-01
1040-12-13	1040-11-01
1041-01-12	1040-12-01
1041-02-10	1041-01-01
1041-03-11	1041-02-01
1041-04-10	1041-03-01
1041-05-09	1041-04-01
1041-06-08	1041-05-01
1041-07-07	1041-06-01
1041-08-06	1041-07-01
1041-09-05	1041-08-01
1041-10-04	1041-09-01
1041-11-03	1041-10-01
1041-12-03	1041-11-01
1042-01-01	1041-12-01
1042-01-31	1042-01-01
1042-03-01	1042-02-01
1042-03-30	1042-03-01
1042-04-29	1042-04-01
1042-05-28	1042-05-01
1042-06-26	1042-06-01
1042-07-26	1042-07-01
1042-08-25	1042-08-01
1042-09-23	1042-09-01
1042-10-23	1042-09'-01
1042-11-22	1042-10-01
1042-12-21	1042-11-01
1043-01-20	1042-12-01
1043-02-19	1043-01-01
1043-03-20	1043-02-01
1043-04-18	1043-03-01
1043-05-18	1043-04-01
1043-06-16	1043-05-01
1043-07-15	1043-06-01
1043-08-14	1043-07-01
1043-09-12	1043-08-01
1043-10-12	1043-09-01
1043-11-11	1043-10-01
1043-12-11	1043-11-01
1044-01-09	1043-12-01
1044-02-08	1044-01-01
1044-03-09	1044-02-01
1044-04-07	1044-03-01
1044-05-06	1044-04-01
1044-06-05	1044-05-01
1044-07-04	1044-06-01
1044-08-02	1044-07-01
1044-09-01	1044-08-01
1044-09-30	1044-09-01
1044-10-30	1044-10-01
1044-11-28	1044-11-01
1044-12-28	1044-12-01
1045-01-27	1045-01-01
1045-02-26	1045-02-01
1045-03-27	1045-03-01
1045-04-26	1045-04-01
1045-05-25	1045-05-01
1045-06-24	1045-05'-01
1045-07-23	1045-06-01
1045-08-21	1045-07-01
1045-09-20	1045-08-01
1045-10-19	1045-09-01
1045-11-18	1045-10-01
1045-12-17	1045-11-01
1046-01-16	1045-12-01
1046-02-15	1046-01-01
1046-03-17	1046-02-01
1046-04-15	1046-03-01
1046-05-15	1046-04-01
1046-06-13	1046-05-01
1046-07-13	1046-06-01
1046-08-11	1046-07-01
1046-09-09	1046-08-01
1046-10-09	1046-09-01
1046-11-07	1046-10-01
1046-12-07	1046-11-01
1047-01-05	1046-12-01
1047-02-04	1047-01-01
1047-03-06	1047-02-01
1047-04-04	1047-03-01
1047-05-04	1047-04-01
1047-06-03	1047-05-01
1047-07-02	1047-06-01
1047-08-01	1047-07-01
1047-08-30	1047-08-01
1047-09-28	1047-09-01
1047-10-28	1047-10-01
1047-11-26	1047-11-01
1047-12-26	1047-12-01
1048-01-24	1048-01-01
1048-02-23	1048-01'-01
1048-03-23	1048-02-01
1048-04-22	1048-03-01
1048-05-22	1048-04-01
1048-06-20	1048-05-01
1048-07-20	1048-06-01
1048-08-18	1048-07-01
1048-09-17	1048-08-01
1048-10-16	1048-09-01
1048-11-15	1048-10-01
1048-12-14	1048-11-01
1049-01-13	1048-12-01
1049-02-11	1049-01-01
1049-03-13	1049-02-01
1049-04-11	1049-03-01
1049-05-11	1049-04-01
1049-06-09	1049-05-01
1049-07-09	1049-06-01
1049-08-08	1049-07-01
1049-09-06	1049-08-01
1049-10-06	1049-09-01
1049-11-04	1049-10-01
1049-12-04	1049-11-01
1050-01-03	1049-12-01
1050-02-01	1050-01-01
1050-03-02	1050-02-01
1050-04-01	1050-03-01
1050-04-30	1050-04-01
1050-05-30	1050-05-01
1050-06-28	1050-06-01
1050-07-28	1050-07-01
1050-08-26	1050-08-01
1050-09-25	1050-09-01
1050-10-25	1050-10-01
1050-11-23	1050-11-01
1050-12-23	1050-11'-01
1051-01-22	1050-12-01
1051-02-20	1051-01-01
1051-03-21	1051-02-01
1051-04-20	1051-03-01
1051-05-19	1051-04-01
1051-06-17	1051-05-01
1051-07-17	1051-06-01
1051-08-15	1051-07-01
1051-09-14	1051-08-01
1051-10-14	1051-09-01
1051-11-13	1051-10-01
1051-12-12	1051-11-01
1052-01-11	1051-12-01
1052-02-10	1052-01-01
1052-03-10	1052-02-01
1052-04-08	1052-03-01
1052-05-08	1052-04-01
1052-06-06	1052-05-01
1052-07-05	1052-06-01
1052-08-04	1052-07-01
1052-09-02	1052-08-01
1052-10-02	1052-09-01
1052-11-01	1052-10-01
1052-11-30	1052-11-01
1052-12-30	1052-12-01
1053-01-29	1053-01-01
1053-02-27	1053-02-01
1053-03-29	1053-03-01
1053-04-27	1053-04-01
1053-05-27	1053-05-01
1053-06-25	1053-06-01
1053-07-24	1053-07-01
1053-08-23	1053-07'-01
1053-09-21	1053-08-01
1053-10-21	1053-09-01
1053-11-19	1053-10-01
1053-12-19	1053-11-01
1054-01-18	1053-12-01
1054-02-17	1054-01-01
1054-03-18	1054-02-01
1054-04-17	1054-03-01
1054-05-16	1054-04-01
1054-06-15	1054-05-01
1054-07-14	1054-06-01
1054-08-12	1054-07-01
1054-09-11	1054-08-01
1054-10-10	1054-09-01
1054-11-09	1054-10-01
1054-12-08	1054-11-01
1055-01-07	1054-12-01
1055-02-06	1055-01-01
1055-03-07	1055-02-01
1055-04-06	1055-03-01
1055-05-06	1055-04-01
1055-06-04	1055-05-01
1055-07-04	1055-06-01
1055-08-02	1055-07-01
1055-08-31	1055-08-01
1055-09-30	1055-09-01
1055-10-29	1055-10-01
1055-11-28	1055-11-01
1055-12-27	1055-12-01
1056-01-26	1056-01-01
1056-02-24	1056-02-01
1056-03-25	1056-03-01
1056-04-24	1056-03'-01
1056-05-23	1056-04-01
1056-06-22	1056-05-01
1056-07-21	1056-06-01
1056-08-20	1056-07-01
1056-09-18	1056-08-01
1056-10-18	1056-09-01
1056-11-16	1056-10-01
1056-12-16	1056-11-01
1057-01-14	1056-12-01
1057-02-13	1057-01-01
1057-03-14	1057-02-01
1057-04-13	1057-03-01
1057-05-13	1057-04-01
1057-06-11	1057-05-01
1057-07-11	1057-06-01
1057-08-09	1057-07-01
1057-09-08	1057-08-01
1057-10-07	1057-09-01
1057-11-06	1057-10-01
1057-12-05	1057-11-01
1058-01-04	1057-12-01
1058-02-02	1058-01-01
1058-03-04	1058-02-01
1058-04-02	1058-03-01
1058-05-02	1058-04-01
1058-05-31	1058-05-01
1058-06-30	1058-06-01
1058-07-29	1058-07-01
1058-08-28	1058-08-01
1058-09-27	1058-09-01
1058-10-26	1058-10-01
1058-11-25	1058-11-01
1058-12-24	1058-12-01
1059-01-23	1058-12'-01
1059-02-21	1059-01-01
1059-03-23	1059-02-01
1059-04-21	1059-03-01
1059-05-21	1059-04-01
1059-06-19	1059-05-01
1059-07-18	1059-06-01
1059-08-17	1059-07-01
1059-09-16	1059-08-01
1059-10-16	1059-09-01
1059-11-14	1059-10-01
1059-12-14	1059-11-01
1060-01-13	1059-12-01
1060-02-11	1060-01-01
1060-03-11	1060-02-01
1060-04-10	1060-03-01
1060-05-09	1060-04-01
1060-06-07	1060-05-01
1060-07-07	1060-06-01
1060-08-05	1060-07-01
1060-09-04	1060-08-01
1060-10-04	1060-09-01
1060-11-02	1060-10-01
1060-12-02	1060-11-01
1061-01-01	1060-12-01
1061-01-30	1061-01-01
1061-03-01	1061-02-01
1061-03-30	1061-03-01
1061-04-29	1061-04-01
1061-05-28	1061-05-01
1061-06-26	1061-06-01
1061-07-26	1061-07-01
1061-08-24	1061-08-01
1061-09-23	1061-08'-01
1061-10-22	1061-09-01
1061-11-21	1061-10-01
1061-12-21	1061-11-01
1062-01-20	1061-12-01
1062-02-18	1062-01-01
1062-03-20	1062-02-01
1062-04-18	1062-03-01
1062-05-18	1062-04-01
1062-06-16	1062-05-01
1062-07-15	1062-06-01
1062-08-14	1062-07-01
1062-09-12	1062-08-01
1062-10-12	1062-09-01
1062-11-10	1062-10-01
1062-12-10	1062-11-01
1063-01-09	1062-12-01
1063-02-07	1063-01-01
1063-03-09	1063-02-01
1063-04-08	1063-03-01
1063-05-07	1063-04-01
1063-06-06	1063-05-01
1063-07-05	1063-06-01
1063-08-03	1063-07-01
1063-09-02	1063-08-01
1063-10-01	1063-09-01
1063-10-30	1063-10-01
1063-11-29	1063-11-01
1063-12-29	1063-12-01
1064-01-27	1064-01-01
1064-02-26	1064-02-01
1064-03-27	1064-03-01
1064-04-26	1064-04-01
1064-05-25	1064-05-01
1064-06-24	1064-05'-01
1064-07-23	1064-06-01
1064-08-21	1064-07-01
1064-09-20	1064-08-01
1064-10-19	1064-09-01
1064-11-17	1064-10-01
1064-12-17	1064-11-01
1065-01-16	1064-12-01
1065-02-14	1065-01-01
1065-03-16	1065-02-01
1065-04-15	1065-03-01
1065-05-14	1065-04-01
1065-06-13	1065-05-01
1065-07-12	1065-06-01
1065-08-11	1065-07-01
1065-09-09	1065-08-01
1065-10-09	1065-09-01
1065-11-07	1065-10-01
1065-12-07	1065-11-01
1066-01-05	1065-12-01
1066-02-04	1066-01-01
1066-03-05	1066-02-01
1066-04-04	1066-03-01
1066-05-03	1066-04-01
1066-06-02	1066-05-01
1066-07-02	1066-06-01
1066-07-31	1066-07-01
1066-08-30	1066-08-01
1066-09-28	1066-09-01
1066-10-28	1066-10-01
1066-11-26	1066-11-01
1066-12-26	1066-12-01
1067-01-24	1067-01-01
1067-02-23	1067-02-01
1067-03-24	1067-03-01
1067-04-23	1067-03'-01
1067-05-22	1067-04-01
1067-06-21	1067-05-01
1067-07-20	1067-06-01
1067-08-19	1067-07-01
1067-09-18	1067-08-01
1067-10-17	1067-09-01
1067-11-16	1067-10-01
1067-12-15	1067-11-01
1068-01-14	1067-12-01
1068-02-12	1068-01-01
1068-03-13	1068-02-01
1068-04-11	1068-03-01
1068-05-10	1068-04-01
1068-06-09	1068-05-01
1068-07-08	1068-06-01
1068-08-07	1068-07-01
1068-09-06	1068-08-01
1068-10-05	1068-09-01
1068-11-04	1068-10-01
1068-12-04	1068-11-01
1069-01-02	1068-12-01
1069-02-01	1069-01-01
1069-03-02	1069-02-01
1069-04-01	1069-03-01
1069-04-30	1069-04-01
1069-05-29	1069-05-01
1069-06-28	1069-06-01
1069-07-27	1069-07-01
1069-08-26	1069-08-01
1069-09-24	1069-09-01
1069-10-24	1069-10-01
1069-11-23	1069-11-01
1069-12-23	1069-11'-01
1070-01-21	1069-12-01
1070-02-20	1070-01-01
1070-03-21	1070-02-01
1070-04-20	1070-03-01
1070-05-19	1070-04-01
1070-06-17	1070-05-01
1070-07-17	1070-06-01
1070-08-15	1070-07-01
1070-09-13	1070-08-01
1070-10-13	1070-09-01
1070-11-12	1070-10-01
1070-12-12	1070-11-01
1071-01-10	1070-12-01
1071-02-09	1071-01-01
1071-03-11	1071-02-01
1071-04-09	1071-03-01
1071-05-09	1071-04-01
1071-06-07	1071-05-01
1071-07-06	1071-06-01
1071-08-05	1071-07-01
1071-09-03	1071-08-01
1071-10-02	1071-09-01
1071-11-01	1071-10-01
1071-12-01	1071-11-01
1071-12-30	1071-12-01
1072-01-29	1072-01-01
1072-02-28	1072-02-01
1072-03-29	1072-03-01
1072-04-27	1072-04-01
1072-05-27	1072-05-01
1072-06-25	1072-06-01
1072-07-24	1072-07-01
1072-08-23	1072-07'-01
1072-09-21	1072-08-01
1072-10-20	1072-09-01
1072-11-19	1072-10-01
1072-12-19	1072-11-01
1073-01-17	1072-12-01
1073-02-16	1073-01-01
1073-03-18	1073-02-01
1073-04-16	1073-03-01
1073-05-16	1073-04-01
1073-06-14	1073-05-01
1073-07-14	1073-06-01
1073-08-12	1073-07-01
1073-09-11	1073-08-01
1073-10-10	1073-09-01
1073-11-08	1073-10-01
1073-12-08	1073-11-01
1074-01-06	1073-12-01
1074-02-05	1074-01-01
1074-03-07	1074-02-01
1074-04-05	1074-03-01
1074-05-05	1074-04-01
1074-06-04	1074-05-01
1074-07-03	1074-06-01
1074-08-02	1074-07-01
1074-08-31	1074-08-01
1074-09-30	1074-09-01
1074-10-29	1074-10-01
1074-11-28	1074-11-01
1074-12-27	1074-12-01
1075-01-26	1075-01-01
1075-02-24	1075-02-01
1075-03-26	1075-03-01
1075-04-24	1075-04-01
1075-05-24	1075-04'-01
1075-06-22	1075-05-01
1075-07-22	1075-06-01
1075-08-21	1075-07-01
1075-09-19	1075-08-01
1075-10-19	1075-09-01
1075-11-17	1075-10-01
1075-12-17	1075-11-01
1076-01-15	1075-12-01
1076-02-14	1076-01-01
1076-03-14	1076-02-01
1076-04-12	1076-03-01
1076-05-12	1076-04-01
1076-06-11	1076-05-01
1076-07-10	1076-06-01
1076-08-09	1076-07-01
1076-09-07	1076-08-01
1076-10-07	1076-09-01
1076-11-06	1076-10-01
1076-12-05	1076-11-01
1077-01-04	1076-12-01
1077-02-02	1077-01-01
1077-03-04	1077-02-01
1077-04-02	1077-03-01
1077-05-01	1077-04-01
1077-05-31	1077-05-01
1077-06-29	1077-06-01
1077-07-29	1077-07-01
1077-08-27	1077-08-01
1077-09-26	1077-09-01
1077-10-26	1077-10-01
1077-11-25	1077-11-01
1077-12-24	1077-12-01
1078-01-23	1078-01-01
1078-02-21	1078-01'-01
1078-03-23	1078-02-01
1078-04-21	1078-03-01
1078-05-20	1078-04-01
1078-06-19	1078-05-01
1078-07-18	1078-06-01
1078-08-17	1078-07-01
1078-09-15	1078-08-01
1078-10-15	1078-09-01
1078-11-14	1078-10-01
1078-12-13	1078-11-01
1079-01-12	1078-12-01
1079-02-11	1079-01-01
1079-03-12	1079-02-01
1079-04-11	1079-03-01
1079-05-10	1079-04-01
1079-06-08	1079-05-01
1079-07-08	1079-06-01
1079-08-06	1079-07-01
1079-09-04	1079-08-01
1079-10-04	1079-09-01
1079-11-03	1079-10-01
1079-12-02	1079-11-01
1080-01-01	1079-12-01
1080-01-31	1080-01-01
1080-03-01	1080-02-01
1080-03-30	1080-03-01
1080-04-29	1080-04-01
1080-05-28	1080-05-01
1080-06-26	1080-06-01
1080-07-26	1080-07-01
1080-08-24	1080-08-01
1080-09-22	1080-09-01
1080-10-22	1080-09'-01
1080-11-20	1080-10-01
1080-12-20	1080-11-01
1081-01-19	1080-12-01
1081-02-18	1081-01-01
1081-03-19	1081-02-01
1081-04-18	1081-03-01
1081-05-18	1081-04-01
1081-06-16	1081-05-01
1081-07-15	1081-06-01
1081-08-14	1081-07-01
1081-09-12	1081-08-01
1081-10-11	1081-09-01
1081-11-10	1081-10-01
1081-12-09	1081-11-01
1082-01-08	1081-12-01
1082-02-07	1082-01-01
1082-03-09	1082-02-01
1082-04-07	1082-03-01
1082-05-07	1082-04-01
1082-06-05	1082-05-01
1082-07-05	1082-06-01
1082-08-03	1082-07-01
1082-09-02	1082-08-01
1082-10-01	1082-09-01
1082-10-30	1082-10-01
1082-11-29	1082-11-01
1082-12-28	1082-12-01
1083-01-27	1083-01-01
1083-02-26	1083-02-01
1083-03-27	1083-03-01
1083-04-26	1083-04-01
1083-05-26	1083-05-01
1083-06-24	1083-06-01
1083-07-24	1083-06'-01
1083-08-22	1083-07-01
1083-09-21	1083-08-01
1083-10-20	1083-09-01
1083-11-19	1083-10-01
1083-12-18	1083-11-01
1084-01-16	1083-12-01
1084-02-15	1084-01-01
1084-03-15	1084-02-01
1084-04-14	1084-03-01
1084-05-14	1084-04-01
1084-06-12	1084-05-01
1084-07-12	1084-06-01
1084-08-10	1084-07-01
1084-09-09	1084-08-01
1084-10-09	1084-09-01
1084-11-07	1084-10-01
1084-12-07	1084-11-01
1085-01-05	1084-12-01
1085-02-04	1085-01-01
1085-03-05	1085-02-01
1085-04-03	1085-03-01
1085-05-03	1085-04-01
1085-06-01	1085-05-01
1085-07-01	1085-06-01
1085-07-31	1085-07-01
1085-08-29	1085-08-01
1085-09-28	1085-09-01
1085-10-28	1085-10-01
1085-11-26	1085-11-01
1085-12-26	1085-12-01
1086-01-24	1086-01-01
1086-02-23	1086-02-01
1086-03-24	1086-02'-01
1086-04-22	1086-03-01
1086-05-22	1086-04-01
1086-06-20	1086-05-01
1086-07-20	1086-06-01
1086-08-18	1086-07-01
1086-09-17	1086-08-01
1086-10-17	1086-09-01
1086-11-15	1086-10-01
1086-12-15	1086-11-01
1087-01-14	1086-12-01
1087-02-12	1087-01-01
1087-03-14	1087-02-01
1087-04-12	1087-03-01
1087-05-11	1087-04-01
1087-06-10	1087-05-01
1087-07-09	1087-06-01
1087-08-07	1087-07-01
1087-09-06	1087-08-01
1087-10-06	1087-09-01
1087-11-04	1087-10-01
1087-12-04	1087-11-01
1088-01-03	1087-12-01
1088-02-02	1088-01-01
1088-03-02	1088-02-01
1088-04-01	1088-03-01
1088-04-30	1088-04-01
1088-05-29	1088-05-01
1088-06-28	1088-06-01
1088-07-27	1088-07-01
1088-08-25	1088-08-01
1088-09-24	1088-09-01
1088-10-23	1088-10-01
1088-11-22	1088-11-01
1088-12-22	1088-12-01
1089-01-21	1088-12'-01
1089-02-19	1089-01-01
1089-03-21	1089-02-01
1089-04-20	1089-03-01
1089-05-19	1089-04-01
1089-06-17	1089-05-01
1089-07-17	1089-06-01
1089-08-15	1089-07-01
1089-09-13	1089-08-01
1089-10-13	1089-09-01
1089-11-11	1089-10-01
1089-12-11	1089-11-01
1090-01-10	1089-12-01
1090-02-09	1090-01-01
1090-03-10	1090-02-01
1090-04-09	1090-03-01
1090-05-09	1090-04-01
1090-06-07	1090-05-01
1090-07-06	1090-06-01
1090-08-05	1090-07-01
1090-09-03	1090-08-01
1090-10-02	1090-09-01
1090-11-01	1090-10-01
1090-11-30	1090-11-01
1090-12-30	1090-12-01
1091-01-29	1091-01-01
1091-02-27	1091-02-01
1091-03-29	1091-03-01
1091-04-28	1091-04-01
1091-05-27	1091-05-01
1091-06-26	1091-06-01
1091-07-25	1091-07-01
1091-08-24	1091-08-01
1091-09-22	1091-08'-01
1091-10-21	1091-09-01
1091-11-20	1091-10-01
1091-12-19	1091-11-01
1092-01-18	1091-12-01
1092-02-16	1092-01-01
1092-03-17	1092-02-01
1092-04-16	1092-03-01
1092-05-15	1092-04-01
1092-06-14	1092-05-01
1092-07-14	1092-06-01
1092-08-12	1092-07-01
1092-09-11	1092-08-01
1092-10-10	1092-09-01
1092-11-08	1092-10-01
1092-12-08	1092-11-01
1093-01-06	1092-12-01
1093-02-05	1093-01-01
1093-03-06	1093-02-01
1093-04-05	1093-03-01
1093-05-04	1093-04-01
1093-06-03	1093-05-01
1093-07-03	1093-06-01
1093-08-01	1093-07-01
1093-08-31	1093-08-01
1093-09-30	1093-09-01
1093-10-29	1093-10-01
1093-11-28	1093-11-01
1093-12-27	1093-12-01
1094-01-25	1094-01-01
1094-02-24	1094-02-01
1094-03-25	1094-03-01
1094-04-24	1094-04-01
1094-05-23	1094-04'-01
1094-06-22	1094-05-01
1094-07-21	1094-06-01
1094-08-20	1094-07-01
1094-09-19	1094-08-01
1094-10-18	1094-09-01
1094-11-17	1094-10-01
1094-12-17	1094-11-01
1095-01-15	1094-12-01
1095-02-14	1095-01-01
1095-03-15	1095-02-01
1095-04-13	1095-03-01
1095-05-13	1095-04-01
1095-06-11	1095-05-01
1095-07-11	1095-06-01
1095-08-09	1095-07-01
1095-09-08	1095-08-01
1095-10-07	1095-09-01
1095-11-06	1095-10-01
1095-12-06	1095-11-01
1096-01-05	1095-12-01
1096-02-03	1096-01-01
1096-03-04	1096-02-01
1096-04-02	1096-03-01
1096-05-01	1096-04-01
1096-05-31	1096-05-01
1096-06-29	1096-06-01
1096-07-28	1096-07-01
1096-08-27	1096-08-01
1096-09-25	1096-09-01
1096-10-25	1096-10-01
1096-11-24	1096-11-01
1096-12-24	1096-12-01
1097-01-22	1097-01-01
1097-02-21	1097-02-01
1097-03-23	1097-02'-01
1097-04-21	1097-03-01
1097-05-20	1097-04-01
1097-06-19	1097-05-01
1097-07-18	1097-06-01
1097-08-16	1097-07-01
1097-09-15	1097-08-01
1097-10-14	1097-09-01
1097-11-13	1097-10-01
1097-12-13	1097-11-01
1098-01-12	1097-12-01
1098-02-10	1098-01-01
1098-03-12	1098-02-01
1098-04-11	1098-03-01
1098-05-10	1098-04-01
1098-06-08	1098-05-01
1098-07-08	1098-06-01
1098-08-06	1098-07-01
1098-09-04	1098-08-01
1098-10-04	1098-09-01
1098-11-02	1098-10-01
1098-12-02	1098-11-01
1099-01-01	1098-12-01
1099-01-30	1099-01-01
1099-03-01	1099-02-01
1099-03-31	1099-03-01
1099-04-29	1099-04-01
1099-05-29	1099-05-01
1099-06-27	1099-06-01
1099-07-27	1099-07-01
1099-08-25	1099-08-01
1099-09-23	1099-09-01
1099-10-23	1099-09'-01
1099-11-21	1099-10-01
1099-12-21	1099-11-01
1100-01-19	1099-12-01
1100-02-18	1100-01-01
1100-03-20	1100-02-01
1100-04-19	1100-03-01
1100-05-18	1100-04-01
1100-06-17	1100-05-01
1100-07-16	1100-06-01
1100-08-15	1100-07-01
1100-09-13	1100-08-01
1100-10-12	1100-09-01
1100-11-11	1100-10-01
1100-12-10	1100-11-01
1101-01-09	1100-12-01
1101-02-07	1101-01-01
1101-03-09	1101-02-01
1101-04-08	1101-03-01
1101-05-07	1101-04-01
1101-06-06	1101-05-01
1101-07-05	1101-06-01
1101-08-04	1101-07-01
1101-09-03	1101-08-01
1101-10-02	1101-09-01
1101-10-31	1101-10-01
1101-11-30	1101-11-01
1101-12-29	1101-12-01
1102-01-28	1102-01-01
1102-02-26	1102-02-01
1102-03-28	1102-03-01
1102-04-26	1102-04-01
1102-05-26	1102-05-01
1102-06-25	1102-06-01
1102-07-24	1102-06'-01
1102-08-23	1102-07-01
1102-09-21	1102-08-01
1102-10-21	1102-09-01
1102-11-19	1102-10-01
1102-12-19	1102-11-01
1103-01-17	1102-12-01
1103-02-16	1103-01-01
1103-03-17	1103-02-01
1103-04-16	1103-03-01
1103-05-15	1103-04-01
1103-06-14	1103-05-01
1103-07-13	1103-06-01
1103-08-12	1103-07-01
1103-09-10	1103-08-01
1103-10-10	1103-09-01
1103-11-09	1103-10-01
1103-12-09	1103-11-01
1104-01-07	1103-12-01
1104-02-06	1104-01-01
1104-03-06	1104-02-01
1104-04-04	1104-03-01
1104-05-04	1104-04-01
1104-06-02	1104-05-01
1104-07-01	1104-06-01
1104-07-31	1104-07-01
1104-08-30	1104-08-01
1104-09-28	1104-09-01
1104-10-28	1104-10-01
1104-11-27	1104-11-01
1104-12-26	1104-12-01
1105-01-25	1105-01-01
1105-02-24	1105-02-01
1105-03-25	1105-02'-01
1105-04-23	1105-03-01
1105-05-23	1105-04-01
1105-06-21	1105-05-01
1105-07-20	1105-06-01
1105-08-19	1105-07-01
1105-09-17	1105-08-01
1105-10-17	1105-09-01
1105-11-16	1105-10-01
1105-12-16	1105-11-01
1106-01-14	1105-12-01
1106-02-13	1106-01-01
1106-03-15	1106-02-01
1106-04-13	1106-03-01
1106-05-12	1106-04-01
1106-06-11	1106-05-01
1106-07-10	1106-06-01
1106-08-08	1106-07-01
1106-09-07	1106-08-01
1106-10-06	1106-09-01
1106-11-05	1106-10-01
1106-12-04	1106-11-01
1107-01-03	1106-12-01
1107-02-02	1107-01-01
1107-03-04	1107-02-01
1107-04-02	1107-03-01
1107-05-02	1107-04-01
1107-05-31	1107-05-01
1107-06-30	1107-06-01
1107-07-29	1107-07-01
1107-08-27	1107-08-01
1107-09-26	1107-09-01
1107-10-25	1107-10-01
1107-11-24	1107-10'-01
1107-12-23	1107-11-01
1108-01-22	1107-12-01
1108-02-21	1108-01-01
1108-03-22	1108-02-01
1108-04-20	1108-03-01
1108-05-20	1108-04-01
1108-06-18	1108-05-01
1108-07-18	1108-06-01
1108-08-16	1108-07-01
1108-09-14	1108-08-01
1108-10-14	1108-09-01
1108-11-12	1108-10-01
1108-12-12	1108-11-01
1109-01-10	1108-12-01
1109-02-09	1109-01-01
1109-03-11	1109-02-01
1109-04-09	1109-03-01
1109-05-09	1109-04-01
1109-06-08	1109-05-01
1109-07-07	1109-06-01
1109-08-06	1109-07-01
1109-09-04	1109-08-01
1109-10-03	1109-09-01
1109-11-02	1109-10-01
1109-12-01	1109-11-01
1109-12-31	1109-12-01
1110-01-29	1110-01-01
1110-02-28	1110-02-01
1110-03-29	1110-03-01
